,Sentence_0,Sentence_1,Sentence_2,Sentence_3,Sentence_4,Sentence_5,Sentence_6,Sentence_7,Sentence_8,Sentence_9,Sentence_10,Sentence_11,Sentence_12,Sentence_13,Sentence_14,Sentence_15,Sentence_16,Sentence_17,Sentence_18,Sentence_19
Sentence_0,1.0000004,0.28528178,0.23667628,0.071106344,0.033033226,0.037882265,0.12711088,-0.02182343,0.019778937,0.07355265,0.013344377,0.14757212,-0.0011487951,0.017069781,-0.0487387,0.056047548,0.09537632,0.1004654,-0.013052615,0.014401287
Sentence_1,0.28528178,1.0000001,0.38001662,0.06865486,0.09192703,0.04757342,0.015975833,0.11322265,-0.0320707,0.021009974,0.029587721,0.06867674,0.13780221,0.07271976,0.05853708,0.12690738,0.15281536,0.12148431,0.017512895,0.07985323
Sentence_2,0.23667628,0.38001662,1.0000005,0.08518499,0.029740354,-0.06312674,0.06555684,0.124315746,-0.025347613,0.10457607,0.010544793,0.019661885,0.103546314,-0.053309157,-0.036768224,0.15881774,0.16477652,0.23844631,0.076260805,0.22931053
Sentence_3,0.071106344,0.06865486,0.08518499,1.0,0.42592117,0.3396163,0.13936263,0.15511139,0.12478962,-0.001999531,0.29204342,0.17823213,0.15834518,0.4192341,0.2969714,0.04181271,-0.011947804,-0.0064150626,0.2698427,0.14649019
Sentence_4,0.033033226,0.09192703,0.029740354,0.42592117,1.0000001,0.27840507,0.038722936,0.040633887,-0.01783662,-0.014081872,0.13884296,0.078999765,0.046826426,0.24345386,0.10375979,0.050000325,0.019058969,0.007630146,0.18333496,0.047856927
Sentence_5,0.037882265,0.04757342,-0.06312674,0.3396163,0.27840507,1.0,0.20823681,0.12997434,0.20621875,0.026137954,0.16637386,0.10570516,0.07216816,0.27570346,0.18946888,0.11503067,0.03420556,-0.013312031,0.13598636,0.28664723
Sentence_6,0.12711088,0.015975833,0.06555684,0.13936263,0.038722936,0.20823681,1.0000001,0.11504981,0.28630212,0.0048035807,0.08171585,0.1382513,0.0812009,0.1211546,0.031004202,0.022704236,0.07147786,-0.02018861,0.1659227,0.080157235
Sentence_7,-0.02182343,0.11322265,0.124315746,0.15511139,0.040633887,0.12997434,0.11504981,0.99999976,0.033199638,-0.014026371,0.0689966,0.06763298,0.12856184,0.2271588,0.057074137,-0.00055573584,0.0696128,0.016683713,0.18853422,0.20573045
Sentence_8,0.019778937,-0.0320707,-0.025347613,0.12478962,-0.01783662,0.20621875,0.28630212,0.033199638,1.0000001,0.08999921,0.10916481,0.098487124,-0.029788245,0.13758658,0.08250513,0.13385178,0.0549909,0.089599065,0.036031842,0.0006757199
Sentence_9,0.07355265,0.021009974,0.10457607,-0.001999531,-0.014081872,0.026137954,0.0048035807,-0.014026371,0.08999921,0.9999999,0.16169181,0.28668082,0.030161776,0.024731845,0.102845415,0.11816274,0.13038021,0.07724492,0.084307775,0.085820764
Sentence_10,0.013344377,0.029587721,0.010544793,0.29204342,0.13884296,0.16637386,0.08171585,0.0689966,0.10916481,0.16169181,1.0000002,0.30904955,0.013115036,0.13274327,0.031368088,0.08418118,0.0016183704,0.012257411,0.2314265,0.062106002
Sentence_11,0.14757212,0.06867674,0.019661885,0.17823213,0.078999765,0.10570516,0.1382513,0.06763298,0.098487124,0.28668082,0.30904955,0.99999994,0.04730777,0.17937659,0.21236786,0.09509092,0.12005661,0.02149503,0.142491,0.051887568
Sentence_12,-0.0011487951,0.13780221,0.103546314,0.15834518,0.046826426,0.07216816,0.0812009,0.12856184,-0.029788245,0.030161776,0.013115036,0.04730777,0.9999996,0.18336776,0.118254855,0.07966864,0.027323123,0.037119467,0.17165497,0.27703977
Sentence_13,0.017069781,0.07271976,-0.053309157,0.4192341,0.24345386,0.27570346,0.1211546,0.2271588,0.13758658,0.024731845,0.13274327,0.17937659,0.18336776,1.0000001,0.28951484,0.13069102,0.1264753,-0.015272074,0.3171211,0.16316232
Sentence_14,-0.0487387,0.05853708,-0.036768224,0.2969714,0.10375979,0.18946888,0.031004202,0.057074137,0.08250513,0.102845415,0.031368088,0.21236786,0.118254855,0.28951484,1.0000001,0.047744986,0.0011348297,-0.040426653,0.06274106,0.124208346
Sentence_15,0.056047548,0.12690738,0.15881774,0.04181271,0.050000325,0.11503067,0.022704236,-0.00055573584,0.13385178,0.11816274,0.08418118,0.09509092,0.07966864,0.13069102,0.047744986,0.99999964,0.32256743,0.370744,0.031089157,0.13707595
Sentence_16,0.09537632,0.15281536,0.16477652,-0.011947804,0.019058969,0.03420556,0.07147786,0.0696128,0.0549909,0.13038021,0.0016183704,0.12005661,0.027323123,0.1264753,0.0011348297,0.32256743,1.0000002,0.49810806,0.052947532,0.16579334
Sentence_17,0.1004654,0.12148431,0.23844631,-0.0064150626,0.007630146,-0.013312031,-0.02018861,0.016683713,0.089599065,0.07724492,0.012257411,0.02149503,0.037119467,-0.015272074,-0.040426653,0.370744,0.49810806,0.9999998,0.0045179403,0.08430403
Sentence_18,-0.013052615,0.017512895,0.076260805,0.2698427,0.18333496,0.13598636,0.1659227,0.18853422,0.036031842,0.084307775,0.2314265,0.142491,0.17165497,0.3171211,0.06274106,0.031089157,0.052947532,0.0045179403,1.0000001,0.20460287
Sentence_19,0.014401287,0.07985323,0.22931053,0.14649019,0.047856927,0.28664723,0.080157235,0.20573045,0.0006757199,0.085820764,0.062106002,0.051887568,0.27703977,0.16316232,0.124208346,0.13707595,0.16579334,0.08430403,0.20460287,1.0
